2.2,0.0210480857641,12.6220647721
2.22,0.0414882600307,12.6220647721
2.24,0.069118000567,12.6220647721
2.26,0.104519836605,12.6220647721
2.28,0.148239582777,12.6220647721
2.3,0.20032197237,12.6220647721
2.32,0.260264515877,12.6220647721
2.34,0.327076733112,12.6220647721
2.36,0.399443775415,12.6220647721
2.38,0.475984752178,12.6220647721
2.4,0.555449008942,12.6220647721
2.42,0.636912226677,12.6220647721
2.44,0.719770610332,12.6220647721
2.46,0.803640663624,12.6220647721
2.48,0.888288259506,12.6220647721
2.5,0.973573863506,12.6220647721
2.52,1.05941212177,12.6220647721
2.54,1.14574491978,12.6220647721
2.56,1.23252546787,12.6220647721
2.58,1.31971132755,12.6220647721
2.6,1.40726137161,12.6220647721
2.62,1.49513590336,12.6220647721
2.64,1.58329868317,12.6220647721
2.66,1.67171704769,12.6220647721
2.68,1.76036226749,12.6220647721
2.7,1.84920871258,12.6220647721
2.72,1.93823337555,12.6220647721
2.74,2.02741479874,12.6220647721
2.76,2.11673235893,12.6220647721
2.78,2.20616650581,12.6220647721
2.8,2.29569768906,12.6220647721
2.82,2.38530659676,12.6220647721
2.84,2.4749751091,12.6220647721
2.86,2.56468558311,12.6220647721
2.88,2.65442061424,12.6220647721
2.9,2.74416470528,12.6220647721
2.92,2.83390212059,12.6220647721
2.94,2.92361879349,12.6220647721
2.96,3.01330041885,12.6220647721
2.98,3.10293364525,12.6220647721
3.0,3.19250559807,12.6220647721
3.02,3.28200411797,12.6220647721
3.04,3.37141776085,12.6220647721
3.06,3.46073508263,12.6220647721
3.08,3.54994320869,12.6220647721
3.1,3.63902425766,12.6220647721
3.12,3.72796773911,12.6220647721
3.14,3.81676626205,12.6220647721
3.16,3.90541100502,12.6220647721
3.18,3.9938955307,12.6220647721
3.2,4.08221340179,12.6220647721
3.22,4.17035913467,12.6220647721
3.24,4.25832605362,12.6220647721
3.26,4.34610652924,12.6220647721
3.28,4.43369436264,12.6220647721
3.3,4.52108335495,12.6220647721
3.32,4.60826730728,12.6220647721
3.34,4.69524097443,12.6220647721
3.36,4.7819981575,12.6220647721
3.38,4.86853456497,12.6220647721
3.4,4.95484542847,12.6220647721
3.42,5.04092597961,12.6220647721
3.44,5.12677192688,12.6220647721
3.46,5.21237897873,12.6220647721
3.48,5.29774188995,12.6220647721
3.5,5.38285827637,12.6220647721
3.52,5.46772432327,12.6220647721
3.54,5.55233621597,12.6220647721
3.56,5.63669013977,12.6220647721
3.58,5.72078418732,12.6220647721
3.6,5.80461454391,12.6220647721
3.62,5.88817977905,12.6220647721
3.64,5.9714756012,12.6220647721
3.66,6.05449867249,12.6220647721
3.68,6.13724851608,12.6220647721
3.7,6.21972084045,12.6220647721
3.72,6.30191421509,12.6220647721
3.74,6.38382768631,12.6220647721
3.76,6.46545982361,12.6220647721
3.78,6.54680681229,12.6220647721
3.8,6.62786817551,12.6220647721
3.82,6.70864200592,12.6220647721
3.84,6.78912734985,12.6220647721
3.86,6.86932229996,12.6220647721
3.88,6.94922590256,12.6220647721
3.9,7.02883672714,12.6220647721
3.92,7.10815286636,12.6220647721
3.94,7.18717479706,12.6220647721
3.96,7.26590061188,12.6220647721
3.98,7.34432935715,12.6220647721
4.0,7.4224615097,12.6220647721
4.02,7.5002951622,13.6394614024
4.04,7.57783079147,13.6394614024
4.06,7.65506696701,13.6394614024
4.08,7.73200416565,13.6394614024
4.1,7.80864095688,13.6394614024
4.12,7.88497781754,13.6394614024
4.14,7.96101427078,13.6394614024
4.16,8.03674983978,13.6394614024
4.18,8.11218547821,13.6394614024
4.2,8.18731975555,13.6394614024
4.22,8.26215362549,13.6394614024
4.24,8.33668613434,13.6394614024
4.26,8.41091823578,13.6394614024
4.28,8.48484992981,13.6394614024
4.3,8.55848121643,13.6394614024
4.32,8.63181304932,13.6394614024
4.34,8.70484542847,13.6394614024
4.36,8.77757835388,13.6394614024
4.38,8.85001277924,13.6394614024
4.4,8.92214775085,13.6394614024
4.42,8.99398517609,13.6394614024
4.44,9.06552505493,13.6394614024
4.46,9.13676834106,13.6394614024
4.48,9.20771503448,13.6394614024
4.5,9.27836513519,13.6394614024
4.52,9.34872245789,13.6394614024
4.54,9.41878509521,13.6394614024
4.56,9.48855304718,13.6394614024
4.58,9.55803012848,13.6394614024
4.6,9.62721347809,13.6394614024
4.62,9.69610786438,13.6394614024
4.64,9.76470851898,13.6394614024
4.64,9.83302116394,13.6394614024
4.68,9.90104675293,13.6394614024
4.68,9.96878528595,13.6394614024
4.7,10.036236763,13.6394614024
4.72,10.1034021378,13.6394614024
4.74,10.1702823639,13.6394614024
4.76,10.2368774414,13.6394614024
4.78,10.303188324,13.6394614024
4.8,10.3692207336,13.6394614024
4.82,10.434969902,13.6394614024
4.84,10.5004415512,13.6394614024
4.86,10.5656375885,13.6394614024
4.88,10.6305522919,13.6394614024
4.9,10.6951885223,13.6394614024
4.92,10.7595500946,13.6394614024
4.94,10.8236398697,13.6394614024
4.96,10.8874588013,13.6394614024
4.98,10.951007843,13.6394614024
5.0,11.0142841339,13.6394614024
5.02,11.077293396,13.6394614024
5.04,11.1400337219,13.6394614024
5.06,11.2025089264,13.6394614024
5.08,11.2647190094,13.6394614024
5.1,11.3266639709,13.6394614024
5.12,11.3883476257,13.6394614024
5.14,11.4497709274,13.6394614024
5.16,11.5109319687,13.6394614024
5.18,11.5718326569,13.6394614024
5.2,11.632478714,13.6394614024
5.22,11.6928653717,13.6394614024
5.24,11.7529983521,13.6394614024
5.26,11.8128795624,13.6394614024
5.28,11.8725090027,13.6394614024
5.3,11.9318876266,13.6394614024
5.32,11.9910163879,13.6394614024
5.34,12.0498962402,13.6394614024
5.36,12.1085309982,13.6394614024
5.38,12.1669197083,13.6394614024
5.4,12.2250642776,13.6394614024
5.42,12.2829675674,13.6394614024
5.44,12.3406295776,13.6394614024
5.46,12.3980522156,13.6394614024
5.48,12.4552373886,13.6394614024
5.5,12.5121822357,13.6394614024
5.52,12.5688838959,13.6394614024
5.54,12.6253290176,13.6394614024
5.56,12.6814975739,13.6394614024
5.58,12.737370491,13.6394614024
5.6,12.7929267883,13.6394614024
5.62,12.8481445312,13.6394614024
5.64,12.9029998779,13.6394614024
5.66,12.9574737549,13.6394614024
5.68,13.0115461349,13.6394614024
5.7,13.0652036667,13.6394614024
5.72,13.118434906,13.6394614024
5.74,13.1712284088,13.6394614024
5.76,13.2235765457,13.6394614024
5.78,13.2754745483,13.6394614024
5.8,13.326915741,13.6394614024
5.82,13.3778991699,13.6394614024
5.84,13.4284200668,13.6394614024
5.86,13.478477478,13.6394614024
5.88,13.5280704498,13.6394614024
5.9,13.5771932602,13.6394614024
5.92,13.6258239746,13.6394614024
5.94,13.6738796234,13.6394614024
5.96,13.7212266922,13.6394614024
5.98,13.7677154541,13.6394614024
6.0,13.8131761551,13.6394614024
6.02,13.8574352264,2.1168001209
6.04,13.9003238678,2.1168001209
6.06,13.9416904449,2.1168001209
6.08,13.9814109802,2.1168001209
6.1,14.0223388672,2.1168001209
6.12,14.0704021454,2.1168001209
6.14,14.1043281555,2.1168001209
6.16,14.1233596802,2.1168001209
6.18,14.1275968552,2.1168001209
6.2,14.1182079315,2.1168001209
6.22,14.0965194702,2.1168001209
6.24,14.0639886856,2.1168001209
6.26,14.0200490952,2.1168001209
6.28,13.9590015411,2.1168001209
6.3,13.8829250336,2.1168001209
6.32,13.7944669724,2.1168001209
6.34,13.6959457397,2.1168001209
6.36,13.5893831253,2.1168001209
6.38,13.476644516,2.1168001209
6.4,13.3595514297,2.1168001209
6.42,13.2397851944,2.1168001209
6.44,13.1186265945,2.1168001209
6.46,12.9969797134,2.1168001209
6.48,12.8754692078,2.1168001209
6.5,12.7545137405,2.1168001209
6.52,12.6343746185,2.1168001209
6.54,12.5151920319,2.1168001209
6.56,12.3970327377,2.1168001209
6.58,12.279917717,2.1168001209
6.6,12.1638507843,2.1168001209
6.62,12.0488243103,2.1168001209
6.64,11.9348344803,2.1168001209
6.66,11.8218803406,2.1168001209
6.68,11.7099475861,2.1168001209
6.7,11.5990190506,2.1168001209
6.72,11.4890699387,2.1168001209
6.74,11.38007164,2.1168001209
6.76,11.2719907761,2.1168001209
6.78,11.1647958755,2.1168001209
6.8,11.0584535599,2.1168001209
6.82,10.9529342651,2.1168001209
6.84,10.8482084274,2.1168001209
6.86,10.7442502975,2.1168001209
6.88,10.6410398483,2.1168001209
6.9,10.5385551453,2.1168001209
6.92,10.4367771149,2.1168001209
6.94,10.335688591,2.1168001209
6.96,10.2352762222,2.1168001209
6.98,10.1355228424,2.1168001209
7.0,10.0364131927,2.1168001209
7.02,9.93793582916,2.1168001209
7.04,9.84007549286,2.1168001209
7.06,9.74282169342,2.1168001209
7.08,9.64616203308,2.1168001209
7.1,9.55008602142,2.1168001209
7.12,9.45458126068,2.1168001209
7.14,9.35964107513,2.1168001209
7.16,9.26525020599,2.1168001209
7.18,9.17140483856,2.1168001209
7.2,9.07809352875,2.1168001209
7.22,8.98530578613,2.1168001209
7.24,8.893034935,2.1168001209
7.26,8.80127048492,2.1168001209
7.28,8.71000766754,2.1168001209
7.3,8.61923599243,2.1168001209
7.32,8.5289478302,2.1168001209
7.34,8.43913650513,2.1168001209
7.36,8.34979343414,2.1168001209
7.38,8.26091098785,2.1168001209
7.4,8.17248344421,2.1168001209
7.42,8.08450222015,2.1168001209
7.44,7.99695825577,2.1168001209
7.46,7.9098443985,2.1168001209
7.48,7.82315206528,2.1168001209
7.5,7.7368721962,2.1168001209
7.52,7.65099573135,2.1168001209
7.54,7.565513134,2.1168001209
7.56,7.48041629791,2.1168001209
7.58,7.39569425583,2.1168001209
7.6,7.31133842468,2.1168001209
7.62,7.22733926773,2.1168001209
7.64,7.14368581772,2.1168001209
7.66,7.06037092209,2.1168001209
7.68,6.97738409042,2.1168001209
7.7,6.89471578598,2.1168001209
7.72,6.81235694885,2.1168001209
7.74,6.7302980423,2.1168001209
7.76,6.64853048325,2.1168001209
7.78,6.56704282761,2.1168001209
7.8,6.48582935333,2.1168001209
7.82,6.40488052368,2.1168001209
7.84,6.32418775558,2.1168001209
7.86,6.24374198914,2.1168001209
7.88,6.1635351181,2.1168001209
7.9,6.08355903625,2.1168001209
7.92,6.00380563736,2.1168001209
7.94,5.92426633835,2.1168001209
7.96,5.84493303299,2.1168001209
7.98,5.76580095291,2.1168001209
8.0,5.68686056137,2.1168001209
8.02,5.60810422897,-11.3520374296
8.04,5.52952528,-11.3520374296
8.06,5.45111560822,-11.3520374296
8.08,5.37286949158,-11.3520374296
8.1,5.29477977753,-11.3520374296
8.12,5.21683835983,-11.3520374296
8.14,5.1390414238,-11.3520374296
8.16,5.06138038635,-11.3520374296
8.18,4.98384952545,-11.3520374296
8.2,4.90644264221,-11.3520374296
8.22,4.82915353775,-11.3520374296
8.24,4.75197601318,-11.3520374296
8.26,4.6749048233,-11.3520374296
8.28,4.59793329239,-11.3520374296
8.3,4.52105617523,-11.3520374296
8.32,4.44426822662,-11.3520374296
8.34,4.36756372452,-11.3520374296
8.36,4.29093647003,-11.3520374296
8.38,4.21438407898,-11.3520374296
8.4,4.13789844513,-11.3520374296
8.42,4.06147527695,-11.3520374296
8.44,3.98510932922,-11.3520374296
8.46,3.90879535675,-11.3520374296
8.48,3.83252930641,-11.3520374296
8.5,3.756305933,-11.3520374296
8.52,3.68012094498,-11.3520374296
8.54,3.60396933556,-11.3520374296
8.56,3.52784633636,-11.3520374296
8.58,3.45174789429,-11.3520374296
8.58,3.37566924095,-11.3520374296
8.6,3.29960656166,-11.3520374296
8.62,3.22355461121,-11.3520374296
8.66,3.14751029015,-11.3520374296
8.66,3.07146835327,-11.3520374296
8.68,2.99542474747,-11.3520374296
8.7,2.91937661171,-11.3520374296
8.72,2.84331846237,-11.3520374296
8.74,2.76724696159,-11.3520374296
8.76,2.69115829468,-11.3520374296
8.78,2.61504793167,-11.3520374296
8.8,2.53891301155,-11.3520374296
8.82,2.46274876595,-11.3520374296
8.84,2.38655233383,-11.3520374296
8.86,2.31031870842,-11.3520374296
8.88,2.23404574394,-11.3520374296
8.9,2.15772867203,-11.3520374296
8.92,2.08136439323,-11.3520374296
8.94,2.00494885445,-11.3520374296
8.96,1.92847895622,-11.3520374296
8.98,1.85195112228,-11.3520374296
9.0,1.77536177635,-11.3520374296
9.02,1.69870758057,-11.3520374296
9.04,1.62198483944,-11.3520374296
9.06,1.54519045353,-11.3520374296
9.08,1.46832084656,-11.3520374296
9.1,1.39137303829,-11.3520374296
9.12,1.31434321404,-11.3520374296
9.14,1.23722815514,-11.3520374296
9.16,1.16002452374,-11.3520374296
9.18,1.08272922039,-11.3520374296
9.2,1.00533902645,-11.3520374296
9.22,0.927850544453,-11.3520374296
9.24,0.850260734558,-11.3520374296
9.26,0.772566199303,-11.3520374296
9.28,0.694763898849,-11.3520374296
9.3,0.616850674152,-11.3520374296
9.32,0.538823306561,-11.3520374296
9.34,0.46067866683,-11.3520374296
9.36,0.382413566113,-11.3520374296
9.38,0.304024875164,-11.3520374296
9.4,0.225509524345,-11.3520374296
9.42,0.14686435461,-11.3520374296
9.44,0.0680862888694,-11.3520374296
9.46,-0.0108277667314,-11.3520374296
9.48,-0.0898791402578,-11.3520374296
9.5,-0.169063732028,-11.3520374296
9.52,-0.248376399279,-11.3520374296
9.54,-0.327811866999,-11.3520374296
9.56,-0.40736502409,-11.3520374296
9.58,-0.487030357122,-11.3520374296
9.6,-0.566802620888,-11.3520374296
9.62,-0.646676421165,-11.3520374296
9.64,-0.726646244526,-11.3520374296
9.66,-0.806706726551,-11.3520374296
9.68,-0.886852324009,-11.3520374296
9.7,-0.967077493668,-11.3520374296
9.72,-1.04737663269,-11.3520374296
9.74,-1.12774443626,-11.3520374296
9.76,-1.20817530155,-11.3520374296
9.78,-1.28866350651,-11.3520374296
9.8,-1.36920392513,-11.3520374296
9.82,-1.4497910738,-11.3520374296
9.84,-1.53041946888,-11.3520374296
9.86,-1.61108350754,-11.3520374296
9.88,-1.69177818298,-11.3520374296
9.9,-1.77249801159,-11.3520374296
9.92,-1.85323798656,-11.3520374296
9.94,-1.93399274349,-11.3520374296
9.96,-2.01475667953,-11.3520374296
9.98,-2.0955247879,-11.3520374296
10.0,-2.17629241943,-11.3520374296
10.02,-2.25705480576,-14.3838641199
10.04,-2.33780670166,-14.3838641199
10.06,-2.41854286194,-14.3838641199
10.08,-2.49925875664,-14.3838641199
10.1,-2.57994914055,-14.3838641199
10.12,-2.66060972214,-14.3838641199
10.14,-2.74123549461,-14.3838641199
10.16,-2.82182216644,-14.3838641199
10.18,-2.90236544609,-14.3838641199
10.2,-2.98286032677,-14.3838641199
10.22,-3.06330275536,-14.3838641199
10.24,-3.14368772507,-14.3838641199
10.26,-3.22401165962,-14.3838641199
10.28,-3.30427002907,-14.3838641199
10.3,-3.38445901871,-14.3838641199
10.32,-3.46457386017,-14.3838641199
10.34,-3.54461073875,-14.3838641199
10.36,-3.62456560135,-14.3838641199
10.38,-3.70443487167,-14.3838641199
10.4,-3.78421449661,-14.3838641199
10.42,-3.86390066147,-14.3838641199
10.44,-3.94349002838,-14.3838641199
10.46,-4.02297830582,-14.3838641199
10.48,-4.10236263275,-14.3838641199
10.5,-4.18163871765,-14.3838641199
10.52,-4.26080322266,-14.3838641199
10.54,-4.33985280991,-14.3838641199
10.56,-4.41878461838,-14.3838641199
10.58,-4.49759483337,-14.3838641199
10.6,-4.57628107071,-14.3838641199
10.62,-4.65483999252,-14.3838641199
10.64,-4.73326778412,-14.3838641199
10.66,-4.81156253815,-14.3838641199
10.68,-4.88971996307,-14.3838641199
10.7,-4.9677362442,-14.3838641199
10.72,-5.04560995102,-14.3838641199
10.74,-5.12334012985,-14.3838641199
10.76,-5.20092153549,-14.3838641199
10.78,-5.27835273743,-14.3838641199
10.8,-5.3556303978,-14.3838641199
10.82,-5.43275260925,-14.3838641199
10.84,-5.50971651077,-14.3838641199
10.86,-5.58651924133,-14.3838641199
10.88,-5.66315984726,-14.3838641199
10.9,-5.73963451385,-14.3838641199
10.92,-5.81594181061,-14.3838641199
10.94,-5.89207935333,-14.3838641199
10.96,-5.96804523468,-14.3838641199
10.98,-6.04383707047,-14.3838641199
11.0,-6.11945199966,-14.3838641199
11.02,-6.1948890686,-14.3838641199
11.04,-6.27014636993,-14.3838641199
11.06,-6.34522199631,-14.3838641199
11.08,-6.42011404037,-14.3838641199
11.1,-6.49482059479,-14.3838641199
11.12,-6.56934022903,-14.3838641199
11.14,-6.64367103577,-14.3838641199
11.16,-6.71781206131,-14.3838641199
11.18,-6.79176092148,-14.3838641199
11.2,-6.8655166626,-14.3838641199
11.22,-6.93907785416,-14.3838641199
11.24,-7.01244211197,-14.3838641199
11.26,-7.0856089592,-14.3838641199
11.28,-7.15857601166,-14.3838641199
11.3,-7.23134279251,-14.3838641199
11.32,-7.30390882492,-14.3838641199
11.34,-7.37627267838,-14.3838641199
11.36,-7.44843196869,-14.3838641199
11.38,-7.52038764954,-14.3838641199
11.4,-7.59213781357,-14.3838641199
11.42,-7.66367912292,-14.3838641199
11.44,-7.73501300812,-14.3838641199
11.46,-7.80613899231,-14.3838641199
11.48,-7.87705516815,-14.3838641199
11.5,-7.94776058197,-14.3838641199
11.52,-8.01825523376,-14.3838641199
11.54,-8.08853626251,-14.3838641199
11.56,-8.15860462189,-14.3838641199
11.58,-8.22846126556,-14.3838641199
11.6,-8.29810142517,-14.3838641199
11.62,-8.36752796173,-14.3838641199
11.64,-8.43673801422,-14.3838641199
11.66,-8.50573158264,-14.3838641199
11.68,-8.57451057434,-14.3838641199
11.7,-8.64307308197,-14.3838641199
11.72,-8.71141815186,-14.3838641199
11.74,-8.77954483032,-14.3838641199
11.76,-8.8474521637,-14.3838641199
11.78,-8.91514110565,-14.3838641199
11.8,-8.98261260986,-14.3838641199
11.82,-9.04986381531,-14.3838641199
11.84,-9.11689567566,-14.3838641199
11.86,-9.18370723724,-14.3838641199
11.88,-9.25030040741,-14.3838641199
11.9,-9.31667327881,-14.3838641199
11.92,-9.38282585144,-14.3838641199
11.94,-9.44875907898,-14.3838641199
11.96,-9.51447200775,-14.3838641199
11.98,-9.57996368408,-14.3838641199
12.0,-9.64523506165,-14.3838641199
12.02,-9.71028709412,-4.19123247298
12.04,-9.77511787415,-4.19123247298
12.06,-9.83972835541,-4.19123247298
12.08,-9.9041185379,-4.19123247298
12.1,-9.96828937531,-4.19123247298
12.12,-10.0350761414,-4.19123247298
12.14,-10.1111001968,-4.19123247298
12.16,-10.1740055084,-4.19123247298
12.18,-10.2211875916,-4.19123247298
12.2,-10.2518501282,-4.19123247298
12.22,-10.2669086456,-4.19123247298
12.24,-10.2674179077,-4.19123247298
12.26,-10.2545118332,-4.19123247298
12.28,-10.2274141312,-4.19123247298
12.3,-10.1836996078,-4.19123247298
12.32,-10.1252765656,-4.19123247298
12.34,-10.0542573929,-4.19123247298
12.36,-9.97259521484,-4.19123247298
12.38,-9.8820142746,-4.19123247298
12.4,-9.784116745,-4.19123247298
12.42,-9.68050861359,-4.19123247298
12.44,-9.57285404205,-4.19123247298
12.46,-9.46262931824,-4.19123247298
12.48,-9.35094738007,-4.19123247298
12.5,-9.2386264801,-4.19123247298
12.52,-9.12624454498,-4.19123247298
12.54,-9.01418495178,-4.19123247298
12.56,-8.90267658234,-4.19123247298
12.58,-8.79183101654,-4.19123247298
12.58,-8.68169021606,-4.19123247298
12.6,-8.57225418091,-4.19123247298
12.64,-8.46350669861,-4.19123247298
12.64,-8.35544204712,-4.19123247298
12.66,-8.2480506897,-4.19123247298
12.68,-8.14133739471,-4.19123247298
12.7,-8.03530216217,-4.19123247298
12.72,-7.92995834351,-4.19123247298
12.74,-7.82530879974,-4.19123247298
12.76,-7.72135066986,-4.19123247298
12.78,-7.61807584763,-4.19123247298
12.8,-7.51547622681,-4.19123247298
12.82,-7.41353988647,-4.19123247298
12.84,-7.31225442886,-4.19123247298
12.86,-7.21160554886,-4.19123247298
12.88,-7.11158132553,-4.19123247298
12.9,-7.01216602325,-4.19123247298
12.92,-6.91334962845,-4.19123247298
12.94,-6.815117836,-4.19123247298
12.96,-6.71745872498,-4.19123247298
12.98,-6.62035799026,-4.19123247298
13.0,-6.52380371094,-4.19123247298
13.02,-6.42780447006,-4.19123247298
13.04,-6.33249759674,-4.19123247298
13.06,-6.23820495605,-4.19123247298
13.08,-6.14538002014,-4.19123247298
13.1,-6.05457210541,-4.19123247298
13.12,-5.96644592285,-4.19123247298
13.14,-5.88175630569,-4.19123247298
13.16,-5.80126428604,-4.19123247298
13.18,-5.72564077377,-4.19123247298
13.2,-5.65536975861,-4.19123247298
13.22,-5.59070158005,-4.19123247298
13.24,-5.53166866302,-4.19123247298
13.26,-5.47811794281,-4.19123247298
13.28,-5.42972517014,-4.19123247298
13.3,-5.38602495193,-4.19123247298
13.32,-5.34645748138,-4.19123247298
13.34,-5.31045055389,-4.19123247298
13.36,-5.2774720192,-4.19123247298
13.38,-5.24705505371,-4.19123247298
13.4,-5.21881341934,-4.19123247298
13.42,-5.19244480133,-4.19123247298
13.44,-5.16772937775,-4.19123247298
13.46,-5.14451313019,-4.19123247298
13.48,-5.12268781662,-4.19123247298
13.5,-5.10217237473,-4.19123247298
13.52,-5.08290815353,-4.19123247298
13.54,-5.06484413147,-4.19123247298
13.56,-5.04794168472,-4.19123247298
13.58,-5.03216075897,-4.19123247298
13.6,-5.01746559143,-4.19123247298
13.62,-5.00381803513,-4.19123247298
13.64,-4.99117708206,-4.19123247298
13.66,-4.97950172424,-4.19123247298
13.68,-4.96874809265,-4.19123247298
13.7,-4.95887041092,-4.19123247298
13.72,-4.94982290268,-4.19123247298
13.74,-4.94155597687,-4.19123247298
13.76,-4.93402099609,-4.19123247298
13.78,-4.9271697998,-4.19123247298
13.8,-4.9209561348,-4.19123247298
13.82,-4.91533136368,-4.19123247298
13.84,-4.9102473259,-4.19123247298
13.86,-4.90563058853,-4.19123247298
13.88,-4.90143251419,-4.19123247298
13.9,-4.89761400223,-4.19123247298
13.92,-4.89414024353,-4.19123247298
13.94,-4.8909778595,-4.19123247298
